,-1,1,neg_over_pos,pos_over_neg
aroused,0.000999000999001,0.000999000999001,1.0,1.0
arousing,0.000999000999001,0.000999000999001,1.0,1.0
array,0.000999000999001,0.000999000999001,1.0,1.0
arrest,0.000999000999001,0.000999000999001,1.0,1.0
arresting,0.000999000999001,0.0014985014985,0.666666666667,1.5
arrive,0.000999000999001,0.000999000999001,1.0,1.0
arrives,0.001998001998,0.000999000999001,2.0,0.5
art,0.003996003996,0.00699300699301,0.571428571429,1.75
art-conscious,0.000999000999001,0.000999000999001,1.0,1.0
art-directed,0.000999000999001,0.000999000999001,1.0,1.0
art-house,0.000999000999001,0.000999000999001,1.0,1.0
arteta,0.000999000999001,0.000999000999001,1.0,1.0
artful,0.000999000999001,0.001998001998,0.5,2.0
artfully,0.000999000999001,0.0024975024975,0.4,2.5
arthouse,0.000999000999001,0.000999000999001,1.0,1.0
arthritic,0.000999000999001,0.000999000999001,1.0,1.0
articulate,0.000999000999001,0.000999000999001,1.0,1.0
articulated,0.000999000999001,0.000999000999001,1.0,1.0
artifact,0.000999000999001,0.000999000999001,1.0,1.0
artifacts,0.000999000999001,0.000999000999001,1.0,1.0
artifice,0.000999000999001,0.000999000999001,1.0,1.0
artificial,0.002997002997,0.000999000999001,3.0,0.333333333333
artist,0.0024975024975,0.0044955044955,0.555555555556,1.8
artiste,0.000999000999001,0.000999000999001,1.0,1.0
artistic,0.0014985014985,0.0024975024975,0.6,1.66666666667
artistry,0.000999000999001,0.0014985014985,0.666666666667,1.5
artists,0.000999000999001,0.002997002997,0.333333333333,3.0
artless,0.000999000999001,0.000999000999001,1.0,1.0
arts,0.002997002997,0.000999000999001,3.0,0.333333333333
artsy,0.000999000999001,0.000999000999001,1.0,1.0
arty,0.000999000999001,0.000999000999001,1.0,1.0
ascends,0.000999000999001,0.000999000999001,1.0,1.0
ascension,0.000999000999001,0.000999000999001,1.0,1.0
ash,0.000999000999001,0.000999000999001,1.0,1.0
ashtray,0.000999000999001,0.000999000999001,1.0,1.0
asia,0.000999000999001,0.000999000999001,1.0,1.0
asian,0.000999000999001,0.001998001998,0.5,2.0
aside,0.001998001998,0.001998001998,1.0,1.0
ask,0.001998001998,0.000999000999001,2.0,0.5
asked,0.000999000999001,0.000999000999001,1.0,1.0
asks,0.001998001998,0.0014985014985,1.33333333333,0.75
asleep,0.0014985014985,0.000999000999001,1.5,0.666666666667
aspect,0.000999000999001,0.000999000999001,1.0,1.0
aspects,0.000999000999001,0.001998001998,0.5,2.0
aspirations,0.0014985014985,0.000999000999001,1.5,0.666666666667
aspires,0.0014985014985,0.000999000999001,1.5,0.666666666667
aspiring,0.000999000999001,0.000999000999001,1.0,1.0
assassin,0.000999000999001,0.000999000999001,1.0,1.0
assassination,0.000999000999001,0.000999000999001,1.0,1.0
assault,0.0014985014985,0.000999000999001,1.5,0.666666666667
assaults,0.000999000999001,0.000999000999001,1.0,1.0
assembled,0.001998001998,0.000999000999001,2.0,0.5
assembles,0.000999000999001,0.000999000999001,1.0,1.0
assembly,0.000999000999001,0.000999000999001,1.0,1.0
assert,0.000999000999001,0.000999000999001,1.0,1.0
assertive,0.000999000999001,0.000999000999001,1.0,1.0
assess,0.000999000999001,0.000999000999001,1.0,1.0
assesses,0.000999000999001,0.000999000999001,1.0,1.0
asset,0.000999000999001,0.000999000999001,1.0,1.0
assignment,0.000999000999001,0.000999000999001,1.0,1.0
assimilated,0.000999000999001,0.000999000999001,1.0,1.0
assistir,0.000999000999001,0.000999000999001,1.0,1.0
associated,0.000999000999001,0.0014985014985,0.666666666667,1.5
association,0.000999000999001,0.000999000999001,1.0,1.0
associations,0.000999000999001,0.000999000999001,1.0,1.0
assume,0.0014985014985,0.000999000999001,1.5,0.666666666667
assumes,0.000999000999001,0.000999000999001,1.0,1.0
assuming,0.000999000999001,0.000999000999001,1.0,1.0
assurance,0.000999000999001,0.000999000999001,1.0,1.0
assured,0.000999000999001,0.000999000999001,1.0,1.0
assuredly,0.000999000999001,0.000999000999001,1.0,1.0
assuredness,0.000999000999001,0.000999000999001,1.0,1.0
assures,0.000999000999001,0.000999000999001,1.0,1.0
astonishing,0.001998001998,0.002997002997,0.666666666667,1.5
astonishingly,0.000999000999001,0.000999000999001,1.0,1.0
astoria,0.000999000999001,0.000999000999001,1.0,1.0
astounding,0.000999000999001,0.000999000999001,1.0,1.0
astoundingly,0.000999000999001,0.000999000999001,1.0,1.0
astray,0.000999000999001,0.000999000999001,1.0,1.0
astringent,0.000999000999001,0.000999000999001,1.0,1.0
astute,0.000999000999001,0.000999000999001,1.0,1.0
atavistic,0.000999000999001,0.000999000999001,1.0,1.0
ate,0.000999000999001,0.000999000999001,1.0,1.0
atheistic,0.000999000999001,0.000999000999001,1.0,1.0
athlete,0.000999000999001,0.000999000999001,1.0,1.0
athletes,0.000999000999001,0.0014985014985,0.666666666667,1.5
athletic,0.000999000999001,0.000999000999001,1.0,1.0
athleticism,0.000999000999001,0.000999000999001,1.0,1.0
atmosphere,0.0024975024975,0.001998001998,1.25,0.8
atom,0.000999000999001,0.0014985014985,0.666666666667,1.5
attached,0.000999000999001,0.000999000999001,1.0,1.0
attachment,0.000999000999001,0.000999000999001,1.0,1.0
attack,0.000999000999001,0.000999000999001,1.0,1.0
attackers,0.000999000999001,0.000999000999001,1.0,1.0
attacking,0.000999000999001,0.000999000999001,1.0,1.0
attacks,0.000999000999001,0.000999000999001,1.0,1.0
attal,0.000999000999001,0.000999000999001,1.0,1.0
attempt,0.00849150849151,0.002997002997,2.83333333333,0.352941176471
attempts,0.003996003996,0.001998001998,2.0,0.5
attendant,0.000999000999001,0.000999000999001,1.0,1.0
attending,0.000999000999001,0.000999000999001,1.0,1.0
attention,0.0024975024975,0.0044955044955,0.555555555556,1.8
attentive,0.000999000999001,0.000999000999001,1.0,1.0
attitude,0.000999000999001,0.0024975024975,0.4,2.5
attitudes,0.000999000999001,0.000999000999001,1.0,1.0
attract,0.0014985014985,0.000999000999001,1.5,0.666666666667
attraction,0.0014985014985,0.000999000999001,1.5,0.666666666667
attractive,0.000999000999001,0.000999000999001,1.0,1.0
attracts,0.000999000999001,0.000999000999001,1.0,1.0
attuned,0.000999000999001,0.000999000999001,1.0,1.0
audacious,0.000999000999001,0.0014985014985,0.666666666667,1.5
audacity,0.0014985014985,0.000999000999001,1.5,0.666666666667
audience,0.014985014985,0.0124875124875,1.2,0.833333333333
audience-abuse,0.000999000999001,0.000999000999001,1.0,1.0
audiences,0.003996003996,0.0034965034965,1.14285714286,0.875
audio,0.000999000999001,0.000999000999001,1.0,1.0
audrey,0.000999000999001,0.000999000999001,1.0,1.0
augmentation,0.000999000999001,0.000999000999001,1.0,1.0
august,0.000999000999001,0.000999000999001,1.0,1.0
augustine,0.000999000999001,0.000999000999001,1.0,1.0
aunque,0.000999000999001,0.000999000999001,1.0,1.0
aura,0.000999000999001,0.000999000999001,1.0,1.0
auschwitz,0.000999000999001,0.0014985014985,0.666666666667,1.5
auspicious,0.000999000999001,0.000999000999001,1.0,1.0
austere,0.000999000999001,0.000999000999001,1.0,1.0
austerity,0.000999000999001,0.000999000999001,1.0,1.0
austin,0.000999000999001,0.000999000999001,1.0,1.0
australia,0.000999000999001,0.0014985014985,0.666666666667,1.5
australian,0.000999000999001,0.0014985014985,0.666666666667,1.5
auteil,0.000999000999001,0.000999000999001,1.0,1.0
auteuil,0.000999000999001,0.000999000999001,1.0,1.0
authentic,0.000999000999001,0.0034965034965,0.285714285714,3.5
authentically,0.000999000999001,0.000999000999001,1.0,1.0
authenticity,0.0014985014985,0.000999000999001,1.5,0.666666666667
author,0.000999000999001,0.001998001998,0.5,2.0
authority,0.0014985014985,0.000999000999001,1.5,0.666666666667
authors,0.000999000999001,0.000999000999001,1.0,1.0
auto,0.000999000999001,0.0014985014985,0.666666666667,1.5
auto-pilot,0.000999000999001,0.000999000999001,1.0,1.0
autobiographical,0.000999000999001,0.000999000999001,1.0,1.0
autocritique,0.000999000999001,0.000999000999001,1.0,1.0
avalanche,0.000999000999001,0.000999000999001,1.0,1.0
avant,0.000999000999001,0.000999000999001,1.0,1.0
avary,0.001998001998,0.000999000999001,2.0,0.5
avengers,0.000999000999001,0.000999000999001,1.0,1.0
avenues,0.000999000999001,0.000999000999001,1.0,1.0
average,0.0024975024975,0.0024975024975,1.0,1.0
avert,0.000999000999001,0.000999000999001,1.0,1.0
avis,0.000999000999001,0.000999000999001,1.0,1.0
avoid,0.002997002997,0.000999000999001,3.0,0.333333333333
avoids,0.000999000999001,0.001998001998,0.5,2.0
avon,0.000999000999001,0.000999000999001,1.0,1.0
awakening,0.0014985014985,0.000999000999001,1.5,0.666666666667
award,0.000999000999001,0.000999000999001,1.0,1.0
award-winning,0.000999000999001,0.0014985014985,0.666666666667,1.5
award-worthy,0.000999000999001,0.000999000999001,1.0,1.0
awards,0.000999000999001,0.000999000999001,1.0,1.0
aware,0.000999000999001,0.002997002997,0.333333333333,3.0
awareness,0.000999000999001,0.000999000999001,1.0,1.0
away,0.00949050949051,0.00599400599401,1.58333333333,0.631578947368
away--still,0.000999000999001,0.000999000999001,1.0,1.0
awe,0.000999000999001,0.000999000999001,1.0,1.0
awesome,0.000999000999001,0.001998001998,0.5,2.0
awful,0.00649350649351,0.000999000999001,6.5,0.153846153846
awfulness,0.000999000999001,0.000999000999001,1.0,1.0
awkward,0.0034965034965,0.0014985014985,2.33333333333,0.428571428571
awkwardly,0.001998001998,0.000999000999001,2.0,0.5
awkwardness,0.000999000999001,0.000999000999001,1.0,1.0
axis,0.000999000999001,0.000999000999001,1.0,1.0
ayatollah,0.000999000999001,0.000999000999001,1.0,1.0
ayurveda,0.000999000999001,0.0014985014985,0.666666666667,1.5
b,0.000999000999001,0.0024975024975,0.4,2.5
b-grade,0.000999000999001,0.000999000999001,1.0,1.0
b-minus,0.000999000999001,0.000999000999001,1.0,1.0
b-movie,0.0014985014985,0.0014985014985,1.0,1.0
b-scene,0.000999000999001,0.000999000999001,1.0,1.0
ba,0.000999000999001,0.000999000999001,1.0,1.0
baboon,0.000999000999001,0.000999000999001,1.0,1.0
baby,0.000999000999001,0.000999000999001,1.0,1.0
back,0.011988011988,0.00899100899101,1.33333333333,0.75
back-stabbing,0.000999000999001,0.000999000999001,1.0,1.0
backdrops,0.000999000999001,0.000999000999001,1.0,1.0
backed,0.000999000999001,0.000999000999001,1.0,1.0
background,0.001998001998,0.000999000999001,2.0,0.5
backgrounds,0.000999000999001,0.000999000999001,1.0,1.0
backhanded,0.000999000999001,0.000999000999001,1.0,1.0
backmasking,0.000999000999001,0.000999000999001,1.0,1.0
backrooms,0.000999000999001,0.000999000999001,1.0,1.0
backs,0.000999000999001,0.000999000999001,1.0,1.0
backstabbing,0.000999000999001,0.000999000999001,1.0,1.0
backstage,0.000999000999001,0.000999000999001,1.0,1.0
backstory,0.000999000999001,0.000999000999001,1.0,1.0
backward,0.000999000999001,0.000999000999001,1.0,1.0
backwater,0.000999000999001,0.000999000999001,1.0,1.0
backyard,0.000999000999001,0.000999000999001,1.0,1.0
bacon,0.000999000999001,0.000999000999001,1.0,1.0
bad,0.0384615384615,0.004995004995,7.7,0.12987012987
badge,0.000999000999001,0.000999000999001,1.0,1.0
badly,0.0044955044955,0.000999000999001,4.5,0.222222222222
badness,0.001998001998,0.000999000999001,2.0,0.5
baffle,0.000999000999001,0.000999000999001,1.0,1.0
baffled,0.000999000999001,0.000999000999001,1.0,1.0
baffling,0.0024975024975,0.000999000999001,2.5,0.4
bag,0.002997002997,0.000999000999001,3.0,0.333333333333
bagatelle,0.000999000999001,0.000999000999001,1.0,1.0
baggage,0.000999000999001,0.000999000999001,1.0,1.0
bags,0.000999000999001,0.000999000999001,1.0,1.0
bailiwick,0.000999000999001,0.000999000999001,1.0,1.0
baird,0.000999000999001,0.000999000999001,1.0,1.0
bait-and-tackle,0.000999000999001,0.000999000999001,1.0,1.0
baja,0.000999000999001,0.000999000999001,1.0,1.0
balance,0.0024975024975,0.0034965034965,0.714285714286,1.4
balanced,0.000999000999001,0.001998001998,0.5,2.0
balances,0.000999000999001,0.000999000999001,1.0,1.0
bald,0.000999000999001,0.000999000999001,1.0,1.0
bale,0.000999000999001,0.000999000999001,1.0,1.0
ball,0.000999000999001,0.000999000999001,1.0,1.0
ballast,0.000999000999001,0.000999000999001,1.0,1.0
balletic,0.000999000999001,0.0014985014985,0.666666666667,1.5
ballistic,0.0014985014985,0.000999000999001,1.5,0.666666666667
ballistic-pyrotechnic,0.000999000999001,0.000999000999001,1.0,1.0
balloon,0.000999000999001,0.000999000999001,1.0,1.0
ballot,0.000999000999001,0.000999000999001,1.0,1.0
balto,0.000999000999001,0.000999000999001,1.0,1.0
banal,0.003996003996,0.000999000999001,4.0,0.25
banality,0.001998001998,0.000999000999001,2.0,0.5
band,0.000999000999001,0.001998001998,0.5,2.0
banderas-lucy,0.000999000999001,0.000999000999001,1.0,1.0
bang,0.000999000999001,0.000999000999001,1.0,1.0
bangs,0.000999000999001,0.000999000999001,1.0,1.0
banking,0.000999000999001,0.000999000999001,1.0,1.0
bankrupt,0.000999000999001,0.000999000999001,1.0,1.0
banter,0.001998001998,0.0014985014985,1.33333333333,0.75
bar,0.001998001998,0.000999000999001,2.0,0.5
bar-scrapping,0.000999000999001,0.000999000999001,1.0,1.0
baran,0.000999000999001,0.0014985014985,0.666666666667,1.5
barbara,0.000999000999001,0.0014985014985,0.666666666667,1.5
barbecue,0.000999000999001,0.000999000999001,1.0,1.0
barbed,0.000999000999001,0.000999000999001,1.0,1.0
barbershop,0.000999000999001,0.000999000999001,1.0,1.0
bard,0.000999000999001,0.000999000999001,1.0,1.0
bardem,0.000999000999001,0.000999000999001,1.0,1.0
bare,0.0014985014985,0.0014985014985,1.0,1.0
bared,0.000999000999001,0.000999000999001,1.0,1.0
barely,0.002997002997,0.001998001998,1.5,0.666666666667
bargain,0.000999000999001,0.000999000999001,1.0,1.0
bargain-basement,0.0014985014985,0.000999000999001,1.5,0.666666666667
barlow,0.000999000999001,0.000999000999001,1.0,1.0
barn-burningly,0.000999000999001,0.000999000999001,1.0,1.0
barney,0.000999000999001,0.000999000999001,1.0,1.0
baroque,0.000999000999001,0.000999000999001,1.0,1.0
barrage,0.000999000999001,0.000999000999001,1.0,1.0
barrel,0.0014985014985,0.000999000999001,1.5,0.666666666667
barrels,0.000999000999001,0.000999000999001,1.0,1.0
barrett,0.000999000999001,0.000999000999001,1.0,1.0
barrie,0.000999000999001,0.000999000999001,1.0,1.0
barris,0.000999000999001,0.0014985014985,0.666666666667,1.5
barry,0.0014985014985,0.000999000999001,1.5,0.666666666667
bars,0.000999000999001,0.000999000999001,1.0,1.0
bartleby,0.001998001998,0.000999000999001,2.0,0.5
base,0.000999000999001,0.000999000999001,1.0,1.0
baseball,0.000999000999001,0.0024975024975,0.4,2.5
baseball-playing,0.000999000999001,0.000999000999001,1.0,1.0
based,0.0044955044955,0.0034965034965,1.28571428571,0.777777777778
basest,0.000999000999001,0.000999000999001,1.0,1.0
basic,0.001998001998,0.0014985014985,1.33333333333,0.75
basically,0.0014985014985,0.000999000999001,1.5,0.666666666667
basis,0.000999000999001,0.000999000999001,1.0,1.0
basketball,0.0014985014985,0.000999000999001,1.5,0.666666666667
bastard,0.000999000999001,0.000999000999001,1.0,1.0
bastions,0.000999000999001,0.000999000999001,1.0,1.0
bates,0.000999000999001,0.000999000999001,1.0,1.0
bathing,0.000999000999001,0.000999000999001,1.0,1.0
bathos,0.000999000999001,0.000999000999001,1.0,1.0
bathroom,0.000999000999001,0.000999000999001,1.0,1.0
bathtub,0.000999000999001,0.000999000999001,1.0,1.0
battered,0.000999000999001,0.000999000999001,1.0,1.0
battery,0.000999000999001,0.000999000999001,1.0,1.0
batting,0.000999000999001,0.000999000999001,1.0,1.0
battista,0.000999000999001,0.000999000999001,1.0,1.0
battle,0.001998001998,0.002997002997,0.666666666667,1.5
battlefield,0.000999000999001,0.000999000999001,1.0,1.0
bawdy,0.000999000999001,0.000999000999001,1.0,1.0
be-all-end-all,0.000999000999001,0.000999000999001,1.0,1.0
beach,0.000999000999001,0.0014985014985,0.666666666667,1.5
beads,0.000999000999001,0.000999000999001,1.0,1.0
beanie,0.000999000999001,0.000999000999001,1.0,1.0
bear,0.0024975024975,0.000999000999001,2.5,0.4
bearable,0.000999000999001,0.000999000999001,1.0,1.0
beard,0.000999000999001,0.000999000999001,1.0,1.0
bearing,0.000999000999001,0.000999000999001,1.0,1.0
bears,0.0034965034965,0.000999000999001,3.5,0.285714285714
beast,0.000999000999001,0.000999000999001,1.0,1.0
beat,0.002997002997,0.001998001998,1.5,0.666666666667
beat-charged,0.000999000999001,0.000999000999001,1.0,1.0
beaten,0.0014985014985,0.000999000999001,1.5,0.666666666667
beating,0.000999000999001,0.0014985014985,0.666666666667,1.5
beatrice,0.000999000999001,0.000999000999001,1.0,1.0
beats,0.000999000999001,0.000999000999001,1.0,1.0
beau,0.000999000999001,0.000999000999001,1.0,1.0
beaut,0.000999000999001,0.000999000999001,1.0,1.0
beautiful,0.0014985014985,0.00849150849151,0.176470588235,5.66666666667
beautifully,0.002997002997,0.00699300699301,0.428571428571,2.33333333333
beauty,0.000999000999001,0.00599400599401,0.166666666667,6.0
bebe,0.000999000999001,0.000999000999001,1.0,1.0
becalmed,0.000999000999001,0.000999000999001,1.0,1.0
became,0.000999000999001,0.0014985014985,0.666666666667,1.5
beck,0.000999000999001,0.000999000999001,1.0,1.0
become,0.004995004995,0.00649350649351,0.769230769231,1.3
becomes,0.00599400599401,0.004995004995,1.2,0.833333333333
becoming,0.000999000999001,0.0024975024975,0.4,2.5
bed,0.000999000999001,0.000999000999001,1.0,1.0
bedevilling,0.000999000999001,0.000999000999001,1.0,1.0
bedevils,0.000999000999001,0.000999000999001,1.0,1.0
bedouins,0.000999000999001,0.000999000999001,1.0,1.0
bedroom,0.000999000999001,0.000999000999001,1.0,1.0
beer,0.000999000999001,0.000999000999001,1.0,1.0
beers,0.000999000999001,0.000999000999001,1.0,1.0
bees,0.000999000999001,0.000999000999001,1.0,1.0
befall,0.000999000999001,0.000999000999001,1.0,1.0
befits,0.000999000999001,0.000999000999001,1.0,1.0
befuddled,0.000999000999001,0.000999000999001,1.0,1.0
befuddlement,0.000999000999001,0.000999000999001,1.0,1.0
began,0.000999000999001,0.000999000999001,1.0,1.0
begging,0.000999000999001,0.000999000999001,1.0,1.0
begin,0.0014985014985,0.000999000999001,1.5,0.666666666667
beginners,0.000999000999001,0.000999000999001,1.0,1.0
beginning,0.0014985014985,0.0024975024975,0.6,1.66666666667
begins,0.003996003996,0.0034965034965,1.14285714286,0.875
begrudge,0.000999000999001,0.000999000999001,1.0,1.0
beguiling,0.000999000999001,0.0024975024975,0.4,2.5
behan,0.000999000999001,0.000999000999001,1.0,1.0
behavior,0.0014985014985,0.001998001998,0.75,1.33333333333
behind,0.0034965034965,0.0024975024975,1.4,0.714285714286
behold,0.000999000999001,0.000999000999001,1.0,1.0
beijing,0.000999000999001,0.000999000999001,1.0,1.0
beings,0.000999000999001,0.000999000999001,1.0,1.0
belated,0.000999000999001,0.000999000999001,1.0,1.0
